vuid,cuid,narrations_in_context,gt_belief,belief_choice_a,belief_choice_b,belief_choice_c,belief_choice_d,clip_start_time,clip_end_time
    00m:54s | #C C looks at the drinks
    00m:56s | #C C closes the fridge
    00m:56s | #C C walks
    01m:02s | #C C looks around
    01m:12s | #C C walks
    01m:17s | #C C opens the fridge
    01m:18s | #C C takes a bottle of water
    01m:20s | #C C closes the fridge
    01m:21s | #C C looks around the convenient store
    01m:27s | #O Cashier A touches her face with the right hand
    01m:28s | #C C looks around
    01m:32s | #C C walks
    01m:37s | #C C bends
    01m:37s | #C C picks the shopping basket
    01m:39s | #C C stands up
    01m:40s | #C C looks at the items on the shelves
    01m:50s | #C C takes the Twix chocolate bar from the box on the shelf
    01m:52s | #C C moves the shopping basket
    01m:53s | #C C looks at the items on the shelves
    01m:57s | #C C looks at the items
    02m:04s | #C C walks
    02m:07s | #C C looks at the items on the shelves
    02m:10s | #C C takes the golden grahams from the box on the shelf
    02m:12s | #C C walks
    02m:15s | #C C looks at the items on the shelves
    02m:21s | #C C takes the Chex mix from the shelf
    02m:24s | #C C puts the Chex mix back on the shelf
    02m:25s | #C C looks at the items on the shelves
    02m:27s | #C C takes the snack packet from the shelf
    02m:30s | #C C looks at the items on the shelf
    02m:32s | #C C takes the peppered beef jerky from the box
    02m:35s | #C C puts the peppered beef jerky back in the box
    02m:38s | #C C holds the cocktail Dep beef jerky
    02m:39s | #C C puts the cocktail Dep beef jerky back in the box
    02m:42s | #C C looks at the items on the shelves
    02m:58s | #C C takes the original beef jerky from the box
    03m:00s | #C C moves the shopping basket
    03m:03s | #C C looks at the items on the shelves
    03m:08s | #C C walks
    03m:12s | #C C looks at the items on the shelves
    03m:17s | #C C takes the Franz chocolate snacks",C believes that the cookies packet is a necessary addition to the selection of snacks.,C believes that the snack selection lacks sufficient beverage options to complement the food.,C believes that the cookies packet is a necessary addition to the selection of snacks.,C believes that the selection of snacks should include more health-conscious options.,C believes that the selection of snacks already contains enough sweet items.,306.8067586,469.6934886
37dac5fa-d946-472f-a703-db8734f164c8,37dac5fa-d946-472f-a703-db8734f164c8~pass_2~0-73,"    00m:00s | #C C takes a book
    00m:02s | #C C puts the book on the table
    00m:03s | #C C touches face
    00m:05s | #C C displaces a phone
    00m:09s | #C C reads a book
    00m:09s | #C C takes a cup
    00m:11s | #C C drinks tea
    00m:15s | #C C puts the cup of tea on the table
    00m:16s | #C C takes a plate with food
    00m:18s | #C C puts the plate on the table
    00m:19s | #C C takes food
    00m:20s | #C C bites the food
    00m:22s | #C C puts food on the plate
    00m:23s | #C C holds the book
    00m:31s | #C C flips a page
    00m:32s | #C C holds the book
    00m:35s | #C C pushes the plate
    00m:39s | #C C takes the cup of tea
    00m:41s | #C C drinks from the cup
    00m:47s | #C C puts the cup down
    00m:49s | #C C pulls the plate
    00m:51s | #C C picks food
    00m:53s | #C C bites the food
    00m:56s | #C C puts the food on plate
    00m:57s | #C C reads the book
    01m:17s | #C C picks the cup of tea
    01m:20s | #C C drinks tea
    01m:25s | #C C puts the cup on the table
    01m:27s | #C C picks food
    01m:28s | #C C bits a piece
    01m:36s | #C C eats food
    01m:52s | #C C bits food
    01m:55s | #C C puts food on the plate
    01m:56s | #C C reads the book
    02m:12s | #C C raises hand
    02m:15s | #C C picks the cup of tea
    02m:18s | #C C sips tea
    02m:22s | #C C puts the cup on the table
    02m:25s | #C C picks food
    02m:26s | #C C bites food
    02m:28s | #C C puts food on plate
    02m:30s | #C C holds the book
    02m:33s | #C C flips a page of the book
    02m:36s | #C C reads the book
    02m:47s | #C C picks a cup
    02m:50s | #C C sips tea
    02m:54s | #C C puts the cup down
    02m:57s | #C C picks food
    02m:59s | #C C bites food
    03m:01s | #C C puts food on plate
    03m:03s | #C C reads the book",C believes that alternating between eating and reading is an efficient way to enjoy both activities.,C believes that alternating between eating and reading is an efficient way to enjoy both activities.,C believes that the tea might cool down too much if not consumed soon.,C believes that focusing primarily on finishing the meal will allow for uninterrupted reading time later.,C believes that the book is more captivating than the meal.,1.0000486,204.32539859999997
38d73af2-908c-4113-acca-61c746bde6d1,38d73af2-908c-4113-acca-61c746bde6d1~pass_1~1-66,"    00m:02s | #C C removes the paint brush from the paintcan with his left hand.
    00m:03s | #C C paints one of the wooden rods close to the edge of two sawhorses.
    00m:23s | #C C stops painting.
    00m:23s | #C C turns the wooden rod on the sawhorse.
    00m:24s | #C C dips the paint brush in the paintcan.
    00m:25s | #C C removes the paint brush from the paintcan.
    00m:25s | #C C continues painting the rod.
    00m:30s | #C C moves the right a bit.
    00m:42s | #C C turns the rod.
    00m:44s | #C C stops painting.
    00m:44s | #C C dips the paint brush on the paint can.
    00m:46s | #C C removes the paint brush from the paint can.
    00m:46s | #C C continues painting the rod.
    00m:53s | #C C stops painting.
    00m:54s | #C C dips the paint brush on the paint can.
    00m:56s | #C C continues painting the rod.
    01m:08s | #C C stops painting the rod.
    01m:08s | #C C dips the paint brush on the paint can.
    01m:11s | #C C removes the paint brush from the paint can.
    01m:11s | #C C turns the rod with his right hand.
    01m:12s | #C C continues painting the rod.
    01m:32s | #C C passes the paint brush to his right hand.
    01m:39s | #C C stops painting the rod.
    01m:41s | #C C passes the brush back to his left hand.
    01m:41s | #C C continues painting the rod.
    01m:44s | #C C stops painting the rod.
    01m:46s | #C C picks up a wipes from a rack beside him with his right hand.
    01m:48s | #C C drops the paint brush on the paintcan on the rack.
    01m:49s | #C C unfolds the wipes with is hand.
    01m:52s | #C C wipes the painted rod with wipes.
    02m:12s | #C C turns the rod.
    02m:22s | #C C stops painting.
    02m:23s | #C C picks up the wipes from the floor.
    02m:25s | #C C continues painting the rod with his right hand.
    02m:35s | #C C passes the wipes to his left hand.
    02m:36s | #C C raises up the rod with is right hand.
    02m:45s | #C C passes the wipes to his right hand.
    02m:46s | #C C passes the rod to his left hand.
    02m:59s | #C C places the rod on the sawhorses beside other painted rods.
    03m:01s | #C C picks up the paint brush.
    03m:01s | #C C dips the paint brush into the paint can.
    03m:04s | #C C removes the brush from the paint can.
    03m:04s | #C C paints the second rod close to the edge of the sawhorses.
    03m:15s | #C C stops painting the rod.
    03m:15s | #C C dips the paint brush into the paint can.
    03m:19s | #C C removes the paint brush from the paint can.",C believes that the rod requires further painting to achieve a uniform coat.,C believes that the rod is completely painted but needs to dry.,C believes that the rod requires further painting to achieve a uniform coat.,C believes that the rod might be smudged if touched too soon.,C believes that the rod has uneven paint on one side.,2.7895196,199.7453496
9423d805-13a8-4281-bd68-ed4a3b0c449c,9423d805-13a8-4281-bd68-ed4a3b0c449c~pass_1~0-108,"    00m:02s | #C C picks a pencil holder on the table
    00m:03s | #C C puts a pencil holder on the table
    00m:04s | #C C holds a paper
    00m:07s | #C C picks pencils on the holder
    00m:09s | #C C holds pencils
    00m:09s | #C C picks pencils on the holder
    00m:10s | #C C puts pencils on the holder
    00m:11s | #C C picks pencils on the holder
    00m:13s | #C C holds pencils
    00m:14s | #C C puts pencils on the table
    00m:15s | #C C holds pencils
    00m:19s | #C C puts pencils on the table
    00m:21s | #C C picks pencils on the holder
    00m:22s | #C C puts pencils on the table
    00m:23s | #C C picks pencils on the holder
    00m:25s | #C C puts pencils on the table
    00m:26s | #C C holds a pencil holder
    00m:30s | #C C holds pencils in a holder
    00m:38s | #C C opens a set on the table
    00m:39s | #C C holds a set container on the table
    00m:43s | #C C sharpens a pencil with a sharpener
    00m:47s | #C C puts a sharpener on a set
    00m:48s | #C C holds a pencil
    00m:51s | #C C puts a pencil on the table
    00m:54s | #C C picks a pencil on the table
    00m:56s | #C C holds a sharpener
    00m:58s | #C C sharpens a pencil with a sharpener
    01m:02s | #C C taps a set container with a pencil
    01m:03s | #C C holds a pencil
    01m:05s | #C C puts a pencil on the table
    01m:07s | #C C holds a sharpener
    01m:08s | #C C turns around
    01m:09s | #C C picks a pencil on the table
    01m:11s | #C C sharpens a pencil with a sharpener
    01m:14s | #C C taps a set container with a pencil
    01m:15s | #C C taps a sharpener
    01m:16s | #C C holds a pencil
    01m:17s | #C C puts a pencil on the table
    01m:18s | #C C holds a pencil on the table
    01m:22s | #C C holds a book on the table
    01m:23s | #C C opens a book
    01m:30s | #C C folds a book
    01m:31s | #C C holds a book on the table
    01m:33s | #C C holds a palate
    01m:38s | #C C puts palate on the book
    01m:41s | #C C holds button
    01m:44s | #C C rotates a button on the palate
    01m:55s | #C C holds a button
    01m:56s | #C C holds a button on the set container
    01m:58s | #C C rotates a button on the palate
    01m:59s | #C C holds a pencil
    02m:00s | #C C puts a pencil tip through the button holes
    02m:02s | #C C holds a button
    02m:05s | #C C puts a button in a palate
    02m:07s | #C C puts a pencil tip through the button holes
    02m:09s | #C C draws lines on a book through the button holes with a pencil
    02m:18s | #C C turns to the side
    02m:20s | #C C puts a button on table
    02m:22s | #C C holds a pencil
    02m:23s | #C C holds a button
    02m:24s | #C C puts a pencil on a table
    02m:25s | #C C holds pencils on the table
    02m:28s | #C C puts pencils on a holder
    02m:32s | #C C puts a pencil holder on alignment
    02m:34s | #C C picks pens on the holder
    02m:42s | #C C turns to the side
    02m:42s | #C C puts pencils on a table
    02m:45s | #C C holds a book
    02m:47s | #C C opens a pen lid
    02m:48s | #C C closes a pen lid
    02m:50s | #C C holds a button
    02m:53s | #C C puts a pencil tip through the button holes
    02m:54s | #C C draws lines on a book through the button holes with a pencil
    03m:13s | #C C holds a button
    03m:16s | #C C opens a pen lid
    03m:17s | #C C closes a pen lid
    03m:27s | #C C holds a palate",C believes that using the button holes for drawing will achieve precise and consistent line patterns on the book.,C believes that using the button holes for drawing will achieve precise and consistent line patterns on the book.,C believes that the layout of the tools on the table is cluttered and disrupting the workflow.,C believes that the pencil is not sharp enough for detailed work on the book.,C believes that the current color palette does not match the design requirements of the book.,2.50956,209.16182
94797ff8-a780-4f2b-8e0b-0242f8ffee19,94797ff8-a780-4f2b-8e0b-0242f8ffee19~pass_2~79-197,"    00m:00s | #C C swings hands.
    00m:02s | #C C adjusts the graph paper cut piece.
    00m:03s | #C C adjusts the scissors.
    00m:04s | #C C picks the graph paper.
    00m:05s | #C C folds the graph paper.
    00m:12s | #C C throws the graph paper on a bed.
    00m:13s | #C C picks the scissors.
    00m:15s | #C C puts the scissors on a cooling machine.
    00m:15s | #C C picks the graph paper cut piece.
    00m:16s | #C C picks a paper cut piece.
    00m:17s | #C C drops the graph paper cut piece on the worktable.
    00m:17s | #C C picks pens on the worktable.
    00m:18s | #C C picks another paper cut piece.
    00m:19s | #C C puts the pens on the cooling machine.
    00m:20s | #C C transfers the paper pieces to the right hand.
    00m:21s | #C C puts the paper pieces on the cooling machine.
    00m:22s | #C C adjusts the graph paper piece on the worktable.
    00m:25s | #C C picks a phone.
    00m:26s | #C C puts the phone on a cup.
    00m:27s | #C C adjusts cloth materials on the worktable.
    00m:40s | #C C picks the graph paper piece.
    00m:41s | #C C adjusts the graph paper piece on the cloth material.
    00m:42s | #C C adjusts a cable.
    00m:46s | #C C adjusts the cloth material.
    00m:49s | #C C adjusts the graph paper piece on the cloth material.
