vuid,cuid,narrations_in_context,gt_goal,goal_choice_a,goal_choice_b,goal_choice_c,clip_start_time,clip_end_time
    00m:06s | #C C Moves scissors in a drawer
    00m:08s | #C C Puts down a scissors in a drawer
    00m:10s | #C C Picks up scissors from a table
    00m:12s | #C C Puts down a scissors on a table
    00m:13s | #C C Puts down a scissors in a drawer
    00m:17s | #C C Picks up a screw driver from a table
    00m:19s | #C C Closes a drawer with a hand
    00m:19s | #C C Picks up a screw driver from a table
    00m:20s | #C C Opens a drawer with a hand
    00m:21s | #C C Puts down a screw driver in a drawer
    00m:23s | #C C Picks up tongs from a table
    00m:24s | #C C Opens a drawer with a hand
    00m:25s | #C C Puts down tongs in a drawer
    00m:26s | #C C Closes a drawer with a hand
    00m:27s | #C C Picks up tongs from a table
    00m:29s | #C C Opens up a drawer with a hand
    00m:30s | #C C Puts down tongs in a drawer
    00m:31s | #C C Picks up a spanner from a table
    00m:32s | #C C Puts down a spanner in a drawer
    00m:33s | #C C Picks up a spanner from a table
    00m:34s | #C C Puts down a spanner in a drawer
    00m:40s | #C C Picks up a chisel from a table
    00m:41s | #C C Picks up a mug from a table
    00m:42s | #C C Sips a drink from a mug
    00m:44s | #C C Puts down a mug on a table
    00m:48s | #C C Walks around a garage
    00m:48s | #C C Puts down a chisel on a table
    00m:49s | #C C Picks up a bolt tightener gun from a shelf
    00m:50s | #C C Walks around a garage
    00m:51s | #C C Puts down a bolt tightener gun in a drawer
    00m:52s | #C C Walks around a garage
    00m:55s | #C C Picks up a screw driver from a table
    00m:55s | #C C Closes a drawer with a hand
    00m:58s | #C C Puts a screw driver in a drawer
    01m:00s | #C C Closes a drawer with a hand
    01m:02s | #C C Puts a screw driver in a drawer
    01m:03s | #C C Closes a drawer with a hand
    01m:05s | #C C Picks up a screw driver from a table
    01m:08s | #C C Moves a piece of paper on a table
    01m:10s | #C C Picks up a bolt tightener gun from a table
    01m:12s | #C C Opens a drawer with a hand
    01m:14s | #C C Puts a bolt tightener gun in a drawer
    01m:20s | #C C Closes a drawer with a hand
    01m:22s | #C C Opens a drawer with a hand
    01m:22s | #C C Puts down a spanner in a drawer
    01m:25s | #C C Assembles tools in a drawer
    01m:35s | #C C Picks up a folding knife from a table
    01m:36s | #C C Puts down a folding knife in a drawer
    01m:37s | #C C Moves a mug on a table
    01m:38s | #C C Walks around a garage
    01m:41s | #C C Picks up a chisel from a vehicle
    01m:42s | #C C Puts down a chisel on a table
    01m:43s | #C C Walks around a garage
    01m:46s | #C C Picks up a tape measure from a vehicle
    01m:47s | #C C Walks around a garage
    01m:55s | #C C Looks around a garage
    02m:02s | #C C Picks up a piece of paper from a wall
    02m:05s | #C C Holds a piece of paper with a hand
    02m:09s | #C C Folds a piece of paper with a hand
    02m:12s | #C C Puts down a piece of paper on a vehicle
    02m:13s | #C C Picks up a bolt tightener gun and a spanner
    02m:17s | #C C Adjusts a tractor with a spanner
    02m:28s | #C C Looks around a garage
    02m:38s | #C C Adjusts a vehicle with a spanner
    02m:42s | #C C Walks around a garage
    02m:46s | #C C Opens a drawer with a hand
    02m:47s | #C C Puts down a spanner in a drawer
    02m:55s | #C C Assembles tools in a drawer
    02m:57s | #C C Picks up a bolt from a drawer
    02m:59s | #C C Put down a screw driver in a drawer
    03m:02s | #C C Puts down a soldier gun in a drawer
    03m:04s | #C C Puts down a soldier gun in a drawer
    03m:07s | #C C Picks up a piece of cloth from a table
    03m:08s | #C C Puts down a piece of cloth on a table
    03m:09s | #C C Walks around a garage
    03m:13s | #C C Climbs on a vehicle
    03m:15s | #C C Adjusts break pedal with a hand
    03m:17s | #C C Turns on a knob with a hand
    03m:23s | #C C Adjusts a knob with a hand
    03m:30s | #C C Looks around a garage
    03m:31s | #C C Adjusts a steering wheel with a hand",To test and adjust the vehicle's functionality.,To prepare the garage for a large upcoming project.,To test and adjust the vehicle's functionality.,To organize and inventory all tools in the garage.,540.80301,760.3328
52b42c33-ac42-435a-aef0-2b00d43516ec,52b42c33-ac42-435a-aef0-2b00d43516ec~pass_1~192-263,"    00m:00s | #C C opens the tap
    00m:02s | #C C rinses the sponge
    00m:04s | #C C takes the liquid soap
    00m:05s | #C C pours the liquid soap on the sponge
    00m:07s | #C C puts the liquid soap aside
    00m:08s | #C C closes the tap
    00m:10s | #C C cleans the fridge
    00m:32s | #C C opens the tap
    00m:32s | #C C rinses the sponge
    00m:33s | #C C puts the sponge on the sink
    00m:36s | #C C picks a liquid soap
    00m:36s | #C C pours liquid soap on the sponge
    00m:37s | #C C puts the liquid soap on the counter top
    00m:38s | #C C closes the tap
    00m:40s | #C C cleans the fridge
    01m:15s | #C C opens the tap
    01m:16s | #C C rinses the sponge
    01m:18s | #C C closes the tap
    01m:19s | #C C puts the sponge aside
    01m:20s | #C C picks a hand towel
    01m:24s | #C C wipes the fridge
    01m:53s | #C C looks at the towel
    01m:54s | #C C walks around
    01m:59s | #C C puts the hand towel aside
    02m:00s | #C C picks the fridge shelf
    02m:04s | #C C puts the shelf on the fridge
    02m:09s | #C C picks a vegetable box
    02m:10s | #C C shakes the vegetable box
    02m:11s | #C C puts the vegetable box aside
    02m:16s | #C C opens the cabinet
    02m:18s | #C C picks a towel
    02m:19s | #C C closes the cabinet
    02m:20s | #C C unfolds the towel
    02m:22s | #C C wipes the vegetable box
    02m:40s | #C C puts the vegetable box on the fridge
    02m:44s | #C C picks the vegetable box
    02m:46s | #C C wipes the vegetable box
    02m:49s | #C C picks the towel
    02m:51s | #C C opens the cabinet
    02m:52s | #C C picks a hand towel
    02m:53s | #C C closes the cabinet
    02m:54s | #C C wipes the vegetable box
    03m:02s | #C C puts the vegetable box on the counter top
    03m:08s | #C C puts the vegetable box in the fridge
    03m:11s | #C C takes the fridge shelf
    03m:14s | #C C wipes the fridge shelf",To organize and clean the fridge.,To disinfect kitchen utensils.,To organize and clean the fridge.,To prepare a meal.,530.5952386,747.4180093600199
ee795dd6-ab05-4f51-912b-413223ed5ef3,ee795dd6-ab05-4f51-912b-413223ed5ef3~pass_1~0-94,"    00m:00s | #C C adjusts the camera.
    00m:10s | #C C walks in the garage.
    00m:12s | #C C picks an electric screwdriver.
    00m:13s | #C C adjusts the camera.
    00m:16s | #C C holds the screwdriver by both hands.
    00m:20s | #C C loosens the nut.
    00m:22s | #C C picks the nut.
    00m:22s | #C C loosens the nut.
    00m:23s | #C C picks the nut.
    00m:24s | #C C loosens the nut.
    00m:26s | #C C picks the nut.
    00m:27s | #C C loosens the nut.
    00m:29s | #C C picks the nut.
    00m:29s | #C C puts the nuts on the car lifter.
    00m:31s | #C C loosens the nut.
    00m:32s | #C C holds the rim.
    00m:34s | #C C picks the nut.
    00m:36s | #C C puts the nuts on the car lifter.
    00m:37s | #C C puts screwdriver on the car lifter.
    00m:39s | #C C removes the wheel.
    00m:43s | #C C bounces the wheel on the floor.
    00m:47s | #C C drives the wheel on the floor.
    00m:51s | #C C leans the wheel on the wall.
    00m:57s | #C C touches the car lifter pole.
    01m:01s | #C C tightens the bolt on the screwdriver.
    01m:03s | #C C loosens the nut.
    01m:05s | #C C picks the nut.
    01m:06s | #C C loosens the nut.
    01m:07s | #C C picks the nut.
    01m:08s | #C C loosens the nut.
    01m:09s | #C C picks the nut.
    01m:10s | #C C loosens the nut.
    01m:11s | #C C picks the nut.
    01m:12s | #C C loosens the nut.
    01m:14s | #C C picks the nut.
    01m:15s | #C C adjusts the screwdriver.
    01m:17s | #C C puts nuts on the car lifter.
    01m:19s | #C C puts screwdriver on the car lifter.
    01m:22s | #C C removes the car wheel.
    01m:25s | #C C bounces the wheel on the floor.
    01m:29s | #C C drives the wheel on the floor.
    01m:35s | #C C leans the wheel on the wall.
    01m:37s | #C C holds the wheel hub.
    01m:43s | #C C walks in the garage.
    01m:52s | #C C picks a flash light.
    01m:57s | #C C lights the wheel hub.
    01m:59s | #C C holds the wheel hub.
    02m:07s | #C C walks in garage.
    02m:11s | #C C lights the wheel hub.
    02m:12s | #C C holds the wheel hub.
    02m:18s | #C C walks in garage.
    02m:22s | #C C twist the wheel hub.
    02m:28s | #C C lights the wheel hub.
    02m:33s | #C C walks in garage.
    02m:35s | #C C picks a spanner.
    02m:40s | #C C loosens the nut.
    02m:44s | #C C holds the spanner.
    02m:45s | #C C loosens the nut.
    02m:47s | #C C walks in the garage.
    02m:49s | #C C puts spanner on the table.
    02m:51s | #C C points at drawer.
    02m:52s | #C C picks a spanner.
    02m:53s | #C C holds the spanner.
    02m:55s | #C C loosens the nuts.
    03m:05s | #C C removes the nuts.
    03m:12s | #C C places spanner on the drawer.
    03m:13s | #C C walks in the room.
    03m:14s | #C C puts nuts on the car lifter.
    03m:16s | #C C shakes the wheel hub.
    03m:31s | #C C lights the wheel hub.
    03m:32s | #C C walks in the room.
    03m:33s | #C C opens the drawer.
    03m:35s | #C C picks pliers.
    03m:36s | #C C closes the drawer.",To replace the brake pads.,To repair the car's suspension.,To rotate the tires.,To replace the brake pads.,0.5599,224.28776
ed11ed4a-fc40-443b-919f-3c4ec2001250,ed11ed4a-fc40-443b-919f-3c4ec2001250~pass_2~103-200,"    00m:00s | #C C washes the lid
    00m:05s | #C C drops the lid
    00m:07s | #C C picks a bottle
    00m:08s | #C C opens the bottle
    00m:09s | #C C deeps the bottle into the water
    00m:12s | #C C pours the water
    00m:15s | #C C deeps the bottle into the water
    00m:19s | #C C pours the water
    00m:22s | #C C drops the bottle
    00m:26s | #C C holds the pipe
    00m:30s | #C C drops the pipe
    00m:31s | #C C washes the lid
    00m:40s | #C C drops the lid
    00m:41s | #C C holds a pan
    00m:42s | #C C holds a sieve
    00m:42s | #C C drops a pan
    00m:44s | #C C washes the sieve
    01m:11s | #C C dops the sieve
    01m:13s | #C C picks a pan
    01m:15s | #C C washes the pan
    01m:32s | #C C drops the pan
    01m:34s | #C C holds a thermal flask
    01m:36s | #C C pours water from the basin
    01m:39s | #C C drops the scrubber
    01m:40s | #C C wipes the countertop
    01m:45s | #C C folds the tissue
    01m:47s | #C C opens the dust bin
    01m:47s | #C C picks a towel
    01m:48s | #C C drops the durt into the dust bin
    01m:48s | #C C folds the towel
    01m:49s | #C C drops the towel
    01m:50s | #C C turns around
    01m:51s | #C C walks around
    01m:56s | #C C picks a bottle
    01m:58s | #C C opens the bottle
    02m:00s | #C C walks around
    02m:04s | #C C drops the bottle on the countertop
    02m:05s | #C C opens the bottle
    02m:08s | #C C holds a basin
    02m:10s | #C C opens the tap
    02m:11s | #C C picks a scrubber
    02m:11s | #C C pours the water
    02m:13s | #C C puts water into the basin
    02m:15s | #C C pours the water
    02m:16s | #C C puts water into the basin
    02m:22s | #C C drops the scrubber
    02m:22s | #C C pours the water
    02m:30s | #C C closes the tap
    02m:32s | #C C drops the basin
    02m:33s | #C C turns around",To clean and sanitize the kitchen area.,To clean and sanitize the kitchen area.,To organize kitchen utensils for storage.,To prepare a meal for dinner.,260.7894486,415.4727786373196
d4fa5c07-0a05-4559-bf6d-7eff0726d19c,d4fa5c07-0a05-4559-bf6d-7eff0726d19c~pass_1~554-653,"    00m:04s | #C C looks around the compound
    00m:11s | #O A man Y builds the building
    00m:12s | #O A man X walks around the compound
    00m:13s | #C C walks around the compound
    00m:14s | #C C fetches water with a jug
    00m:19s | #O man X interacts with man P
    00m:20s | #O man P pours the concrete on the basin
    00m:20s | #O man X carries a trowel
    00m:20s | #O man X carries basin
    00m:22s | #C C looks around
    00m:24s | #O man X pours concrete on the wall with a trowel
    00m:28s | #C C fetches the concrete from the bucket
    00m:32s | #O man P carries a metallic basin
    00m:36s | #O man P carries trowel
    00m:37s | #O man X pours concrete on the wall with a trowel
    00m:38s | #O man P walks around
    00m:45s | #O man P squats
    00m:46s | #O man P pours concrete on the wall with a trowel
    00m:49s | #O man X carries the basin
    00m:51s | # C C fetches the concrete from the bucket with a jug
    00m:54s | #C C pours the concrete on the basin
    00m:54s | #O man P pours concrete on the wall with a trowel
    00m:54s | #O man X carries the c basin
    00m:57s | #C C holds a jug
    00m:58s | #C C drops the jug on ropes
    00m:59s | #C C picks a trowel
    01m:02s | #C C scoops the concrete in the bucket
    01m:17s | #C C mixes the concrete in the bucket
    01m:20s | #O man P walks around
    01m:21s | #O man X pours concrete on the wall with a trowel
    01m:24s | #C C scoops the concrete in the bucket
    01m:27s | #O man P walks around
    01m:27s | #C C mixes the concrete in the bucket
    01m:29s | #O man X looks around
    01m:37s | #C C interacts with man X
    01m:40s | #O man X drops the basin down
    01m:44s | #C C mixes the concrete in the bucket
